"Category","blue","green","nir","rededge","red","Dataset","Level"
"",0.0124533576890826,0.012440113350749,0.0109060425311327,0.0105449622496963,0.00873603578656912,"GT","Sp04_la"
"",0.0127777317538857,0.0124603975564241,0.0106141315773129,0.0103083001449704,0.0085638640448451,"GT","Sp04_la"
"",0.0126394759863615,0.0127275595441461,0.0111931283026934,0.00926191825419664,0.00898855458945036,"GT","Sp04_la"
"",0.0128206638619304,0.0123334815725684,0.01008231472224,0.00998376216739416,0.00865874905139208,"GT","Sp04_la"
"",0.0165014937520027,0.0358276329934597,0.0108665302395821,0.0101172924041748,0.0193966701626778,"GT","Sp04_la"
"",0.0163360610604286,0.0347255803644657,0.0107826245948672,0.00951602123677731,0.0186894237995148,"GT","Sp04_la"
"",0.0161319747567177,0.0345268733799458,0.0107517270371318,0.00982781872153282,0.0191569495946169,"GT","Sp04_la"
"",0.0169637072831392,0.0367508456110954,0.00988996401429176,0.0103961899876595,0.0194011870771646,"GT","Sp04_la"
"",0.0164756011217833,0.0349436104297638,0.0100807165727019,0.00973945111036301,0.0184266828000546,"GT","Sp04_la"
"",0.0161568149924278,0.0332368537783623,0.0106171052902937,0.00965919252485037,0.0176760628819466,"GT","Sp04_la"
"",0.0157924145460129,0.0334251746535301,0.0104970363900065,0.0101619157940149,0.0180124845355749,"GT","Sp04_la"
"",0.0165553465485573,0.0349679104983807,0.0105450106784701,0.0103237293660641,0.0184520874172449,"GT","Sp04_la"
"",0.0159288924187422,0.0331932865083218,0.0105505185201764,0.00923780258744955,0.0181120578199625,"GT","Sp04_la"
"",0.0159297026693821,0.0320249013602734,0.0103182327002287,0.00981550477445126,0.0173644591122866,"GT","Sp04_la"
"",0.0159530602395535,0.0331925824284554,0.0109581714496017,0.010522841475904,0.0172482095658779,"GT","Sp04_la"
"",0.0160510241985321,0.0331593938171864,0.0112069668248296,0.00968690123409033,0.01756302267313,"GT","Sp04_la"
"",0.0155924595892429,0.0319298505783081,0.0109601570293307,0.0100923385471106,0.0175840295851231,"GT","Sp04_la"
"",0.0158385261893272,0.0316534675657749,0.0103384712710977,0.009948437102139,0.0171689819544554,"GT","Sp04_la"
"",0.0157714150846004,0.0333213023841381,0.0107741449028254,0.0102133871987462,0.0168990604579449,"GT","Sp04_la"
"",0.0249444786459208,0.0606918334960938,0.0137116899713874,0.018511526286602,0.035847969353199,"GT","Sp04_la"
"",0.0246628485620022,0.0604149885475636,0.0137327574193478,0.0181289371103048,0.0360081680119038,"GT","Sp04_la"
"",0.0246012024581432,0.0591221861541271,0.0127730378881097,0.0186350680887699,0.0361148007214069,"GT","Sp04_la"
"",0.0255021508783102,0.0635211691260338,0.0136372046545148,0.0200702231377363,0.0380185805261135,"GT","Sp04_la"
"",0.0249027479439974,0.0611532740294933,0.0136295324191451,0.0189339350908995,0.0360799580812454,"GT","Sp04_la"
"",0.0246791560202837,0.0604263022542,0.013381602242589,0.0182978324592113,0.0364414565265179,"GT","Sp04_la"
"",0.0245491061359644,0.0614040195941925,0.0126506993547082,0.0181874241679907,0.0357179045677185,"GT","Sp04_la"
"",0.0241370256990194,0.0596293285489082,0.0128999967128038,0.0183905623853207,0.0361092649400234,"GT","Sp04_la"
"",0.0256680604070425,0.062101848423481,0.0129747577011585,0.0186913963407278,0.0367054417729378,"GT","Sp04_la"
"",0.0250317435711622,0.0639910399913788,0.0127526232972741,0.0186159312725067,0.0374832414090633,"GT","Sp04_la"
"",0.0244809351861477,0.0600727759301662,0.0129058919847012,0.0189406368881464,0.0344350598752499,"GT","Sp04_la"
"",0.0244644191116095,0.0600963681936264,0.0126852579414845,0.0190323051065207,0.0340435951948166,"GT","Sp04_la"
"",0.0242253970354795,0.059244018048048,0.0137143926694989,0.0186601560562849,0.0355333089828491,"GT","Sp04_la"
"",0.0244090929627419,0.0627205967903137,0.0133892018347979,0.0194229483604431,0.0375129021704197,"GT","Sp04_la"
"",0.0247517116367817,0.0608154386281967,0.0128255737945437,0.0192132610827684,0.0354251079261303,"GT","Sp04_la"
"",0.0263659302145243,0.0588429681956768,0.0128757748752832,0.0201970227062702,0.0391345135867596,"GT","Sp04_la"
"",0.0256540812551975,0.0588308200240135,0.012600309215486,0.0197318624705076,0.039025504142046,"GT","Sp04_la"
"",0.0239294935017824,0.0566723830997944,0.0128575097769499,0.0182029455900192,0.0352020859718323,"GT","Sp04_la"
"",0.0254337210208178,0.0555961318314075,0.01258993614465,0.0192550048232079,0.0368284247815609,"GT","Sp04_la"
"",0.0258851181715727,0.0582275502383709,0.012212828733027,0.0189614649862051,0.0390484482049942,"GT","Sp04_la"
"",0.0253213979303837,0.0582015328109264,0.0124891130253673,0.0192060451954603,0.0395302399992943,"GT","Sp04_la"
"",0.0244749896228313,0.0563481412827969,0.0131528237834573,0.0185882020741701,0.035614151507616,"GT","Sp04_la"
"",0.0228311903774738,0.0506403036415577,0.0127376895397902,0.0201948676258326,0.0322817042469978,"GT","Sp04_la"
"",0.0265285354107618,0.0578951761126518,0.0129033857956529,0.0196425560861826,0.0391449816524982,"GT","Sp04_la"
"",0.0265122707933187,0.0592230930924416,0.0124584101140499,0.0195205621421337,0.0384174808859825,"GT","Sp04_la"
"",0.0263544414192438,0.0582078471779823,0.0130161326378584,0.0194234270602465,0.0393458567559719,"GT","Sp04_la"
"",0.0259267948567867,0.0588584765791893,0.0135373314842582,0.019432196393609,0.0368802733719349,"GT","Sp04_la"
"",0.0239421352744102,0.0566067770123482,0.0131283290684223,0.0198627188801765,0.036029614508152,"GT","Sp04_la"
"",0.026535602286458,0.0601860880851746,0.0127389766275883,0.0200397036969662,0.0374670699238777,"GT","Sp04_la"
"",0.0265141110867262,0.0600419826805592,0.012649099342525,0.0218642465770245,0.0409477278590202,"GT","Sp04_la"
"",0.0257100462913513,0.0608122460544109,0.0124193541705608,0.0215065479278564,0.0393826514482498,"GT","Sp04_la"
"",0.0120431445538998,0.0128435576334596,0.00644179992377758,0.00653331726789474,0.00748797366395593,"GT","Sp04_la"
"",0.0118417609483004,0.0131253460422158,0.00598726887255907,0.00611720839515328,0.00745401391759515,"GT","Sp04_la"
"",0.0118725160136819,0.0128874871879816,0.00664721243083477,0.00617414200678468,0.00735161313787103,"GT","Sp04_la"
"",0.0120683237910271,0.013341112062335,0.00634568044915795,0.0051592793315649,0.00766559829935431,"GT","Sp04_la"
"",0.0118473870679736,0.0129563631489873,0.0060800826177001,0.00559578230604529,0.00759669672697783,"GT","Sp04_la"
"",0.0119363470003009,0.0129001224413514,0.00651587639003992,0.00666698487475514,0.00755164958536625,"GT","Sp04_la"
"",0.0119463382288814,0.0126267252489924,0.00661747949197888,0.00621274067088962,0.00720169208943844,"GT","Sp04_la"
"",0.0121424337849021,0.0129213659092784,0.00624882522970438,0.00536433048546314,0.00699089001864195,"GT","Sp04_la"
"",0.0122265331447124,0.0133395045995712,0.00678060669451952,0.00536559149622917,0.00770457368344069,"GT","Sp04_la"
"",0.0118599589914083,0.013287658803165,0.00653807679191232,0.00562767311930656,0.00762509694322944,"GT","Sp04_la"
"",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.00598356127738953,0.0076667950488627,"GT","Sp04_la"
"",0.0122084943577647,0.0127733992412686,0.00592885306105018,0.0069362916983664,0.00703040650114417,"GT","Sp04_la"
"",0.0119863050058484,0.0130317863076925,0.00607342505827546,0.00661091506481171,0.00713184056803584,"GT","Sp04_la"
"",0.0119425933808088,0.0130653707310557,0.00674000475555658,0.00569341098889709,0.00747863156720996,"GT","Sp04_la"
"",0.0121734868735075,0.0132025051862001,0.00635368330404162,0.00523581588640809,0.00719002401456237,"GT","Sp04_la"
"",0.0120893036946654,0.0133868334814906,0.00641569262370467,0.00601743813604116,0.00718537857756019,"GT","Sp04_la"
"",0.0131802288815379,0.0133305015042424,0.0164413470774889,0.0148365087807178,0.0105103375390172,"GT","Sp04_la"
"",0.0131499283015728,0.0140307657420635,0.0164184495806694,0.0155706694349647,0.010146725922823,"GT","Sp04_la"
"",0.0130219720304012,0.0140525791794062,0.0161398183554411,0.0153792966157198,0.00954276695847511,"GT","Sp04_la"
"",0.0134401759132743,0.0142569784075022,0.0164303388446569,0.0170070007443428,0.0103407269343734,"GT","Sp04_la"
"",0.0134222432971001,0.0138580594211817,0.0155578684061766,0.0162032712250948,0.0109255025163293,"GT","Sp04_la"
"",0.0135869197547436,0.0138198789209127,0.0164937172085047,0.0155355399474502,0.0102306110784411,"GT","Sp04_la"
"",0.0130530409514904,0.0142274666577578,0.0162982195615768,0.0164769012480974,0.0101434933021665,"GT","Sp04_la"
"",0.013368146494031,0.0143308937549591,0.016180457547307,0.0171104148030281,0.0106473127380013,"GT","Sp04_la"
"",0.0131608070805669,0.014145640656352,0.0166543181985617,0.0162050127983093,0.01003457326442,"GT","Sp04_la"
"",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0153931211680174,0.0102901803329587,"GT","Sp04_la"
"",0.0134178176522255,0.0138727556914091,0.016695573925972,0.0165047515183687,0.0102531332522631,"GT","Sp04_la"
"",0.0134979719296098,0.0141807226464152,0.0166053995490074,0.0168393328785896,0.0102540170773864,"GT","Sp04_la"
"",0.0133035937324166,0.0143195269629359,0.0166268199682236,0.016598753631115,0.0101654762402177,"GT","Sp04_la"
"",0.013168066740036,0.0143561875447631,0.0163595043122768,0.0167664829641581,0.0106868231669068,"GT","Sp04_la"
"",0.0131910517811775,0.0141125107184052,0.0156592484563589,0.0162156671285629,0.0105308853089809,"GT","Sp04_la"
"",0.0129864290356636,0.0144388312473893,0.0169653743505478,0.0174502190202475,0.0104099838063121,"GT","Sp04_la"
"",0.012844393029809,0.0178256761282682,0.0123472744598985,0.00763892475515604,0.00938326492905617,"GT","Sp04_la"
"",0.0127777382731438,0.0177773702889681,0.012307514436543,0.00771614629775286,0.00892879534512758,"GT","Sp04_la"
"",0.0135137224569917,0.0179661884903908,0.0122018493711948,0.00781952869147062,0.00865811109542847,"GT","Sp04_la"
"",0.0129105392843485,0.0179129187017679,0.0119260847568512,0.00643615936860442,0.00934652611613274,"GT","Sp04_la"
"",0.0128602320328355,0.0179549101740122,0.0125128580257297,0.00662949588149786,0.00862906035035849,"GT","Sp04_la"
"",0.0128920311108232,0.0179949160665274,0.0120786996558309,0.0068975412286818,0.00901648122817278,"GT","Sp04_la"
"",0.0133105870336294,0.0178123898804188,0.0125201670452952,0.00891570281237364,0.00927646551281214,"GT","Sp04_la"
"",0.0133438305929303,0.0177031178027391,0.0124756656587124,0.00760315079241991,0.00905417557805777,"GT","Sp04_la"
"",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00686232699081302,0.00935943983495235,"GT","Sp04_la"
"",0.012591015547514,0.0179065987467766,0.0121210226789117,0.00670054974034429,0.00904737319797277,"GT","Sp04_la"
"",0.0135289747267962,0.0172370113432407,0.01256138458848,0.00729207834228873,0.00984624866396189,"GT","Sp04_la"
"",0.0134247411042452,0.0177941452711821,0.0122662540525198,0.0068330648355186,0.00897365063428879,"GT","Sp04_la"
"",0.0130061469972134,0.0180610306560993,0.0123244728893042,0.00701124547049403,0.0092807300388813,"GT","Sp04_la"
"",0.0126198213547468,0.0173669792711735,0.0123292934149504,0.00651319185271859,0.00893005263060331,"GT","Sp04_la"
"",0.0132443886250257,0.0168233383446932,0.012144785374403,0.00728373927995563,0.008747648447752,"GT","Sp04_la"
"",0.0131150474771857,0.0174445323646069,0.0121077997609973,0.00770714646205306,0.00918296538293362,"GT","Sp04_la"
"",0.012097873724997,0.0131028145551682,0.0216246340423822,0.0237869638949633,0.00893590692430735,"GT","Sp04_la"
"",0.0123929968103766,0.0137559808790684,0.0195170324295759,0.0224722735583782,0.00915907975286245,"GT","Sp04_la"
"",0.0123527478426695,0.0137112149968743,0.0179814603179693,0.0222583245486021,0.00894741993397474,"GT","Sp04_la"
"",0.0120506016537547,0.0139263346791267,0.0226028971374035,0.027019064873457,0.00908390618860722,"GT","Sp04_la"
"",0.0124299293383956,0.0136301629245281,0.0203469600528479,0.0250956695526838,0.00920694507658482,"GT","Sp04_la"
"",0.012674973346293,0.0143249845132232,0.0183867868036032,0.0253425277769566,0.00861723721027374,"GT","Sp04_la"
"",0.0125714391469955,0.0143522908911109,0.0181723684072495,0.0249875448644161,0.00865081232041121,"GT","Sp04_la"
"",0.0121143842115998,0.0133643243461847,0.01831472851336,0.0235407836735249,0.00886332988739014,"GT","Sp04_la"
"",0.0120249828323722,0.0137695744633675,0.0207587275654078,0.0251195784658194,0.0090887313708663,"GT","Sp04_la"
"",0.012539048679173,0.014615866355598,0.019979314878583,0.0242292657494545,0.0094316191971302,"GT","Sp04_la"
"",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.0252269878983498,0.00905652996152639,"GT","Sp04_la"
"",0.0125074610114098,0.0144620314240456,0.0180220380425453,0.026267746463418,0.00914357043802738,"GT","Sp04_la"
"",0.0121537819504738,0.0138687249273062,0.0178842637687922,0.0228877607733011,0.00876830238848925,"GT","Sp04_la"
"",0.0120682995766401,0.0139669729396701,0.018996212631464,0.0236972067505121,0.00892818439751863,"GT","Sp04_la"
"",0.0125065837055445,0.0146700702607632,0.0184891764074564,0.0250398945063353,0.00925931334495544,"GT","Sp04_la"
"",0.0123699642717838,0.0151649415493011,0.0178966857492924,0.025076650083065,0.00957104098051786,"GT","Sp04_la"
"",0.0122818760573864,0.0134016023948789,0.0172194261103868,0.015356513671577,0.00986253283917904,"GT","Sp04_la"
"",0.0125112533569336,0.0132032735273242,0.0175524689257145,0.0144716594368219,0.00927567388862371,"GT","Sp04_la"
"",0.0123153002932668,0.012988799251616,0.0181145705282688,0.0139156654477119,0.00998764298856258,"GT","Sp04_la"
"",0.0121491700410843,0.0131519790738821,0.0184470694512129,0.0149138867855072,0.00944755226373672,"GT","Sp04_la"
"",0.0125189172104001,0.0132243130356073,0.0180620010942221,0.0141480760648847,0.00899054110050201,"GT","Sp04_la"
"",0.0124413073062897,0.0138466786593199,0.0175921600311995,0.0154652129858732,0.0096274483948946,"GT","Sp04_la"
"",0.0125811817124486,0.0125223500654101,0.0178494770079851,0.0134216276928782,0.00983698479831219,"GT","Sp04_la"
"",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.0138700855895877,0.00952867232263088,"GT","Sp04_la"
"",0.012549152597785,0.0129644554108381,0.0187124256044626,0.0145236868411303,0.00939609482884407,"GT","Sp04_la"
"",0.0123196756467223,0.0135695170611143,0.0182440374046564,0.0143471136689186,0.00993551500141621,"GT","Sp04_la"
"",0.0124194556847215,0.0129009578377008,0.0184715446084738,0.0141330882906914,0.00944061018526554,"GT","Sp04_la"
"",0.0127165308222175,0.0128707932308316,0.0182751230895519,0.0132171241566539,0.00971378013491631,"GT","Sp04_la"
"",0.0123874573037028,0.0132547682151198,0.0186575893312693,0.0140468729659915,0.00981500372290611,"GT","Sp04_la"
"",0.0121656768023968,0.0134902009740472,0.0182910617440939,0.0156866125762463,0.0100669478997588,"GT","Sp04_la"
"",0.0126558793708682,0.0140864439308643,0.0180743727833033,0.0140267470851541,0.00964299775660038,"GT","Sp04_la"
"",0.0127645842730999,0.0135380839928985,0.018304169178009,0.0144662046805024,0.00997211970388889,"GT","Sp04_la"
"",0.0125762447714806,0.0117900660261512,0.0137901892885566,0.00817418191581964,0.00859159417450428,"GT","Sp04_la"
"",0.0125282648950815,0.0122553240507841,0.013249141164124,0.00862179324030876,0.00908664707094431,"GT","Sp04_la"
"",0.0123148430138826,0.012320950627327,0.0136429630219936,0.00944103952497244,0.00930810160934925,"GT","Sp04_la"
"",0.0123759182170033,0.0117568243294954,0.0139830512925982,0.00773501256480813,0.00899049639701843,"GT","Sp04_la"
"",0.0125671438872814,0.0114938551560044,0.0141746150329709,0.00784026365727186,0.00877628941088915,"GT","Sp04_la"
"",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00767961191013455,0.00941075477749109,"GT","Sp04_la"
"",0.0121853146702051,0.0119096925482154,0.0142859863117337,0.00841513928025961,0.00940165854990482,"GT","Sp04_la"
"",0.012194499373436,0.0122828520834446,0.0143549013882875,0.00784368813037872,0.0088536599650979,"GT","Sp04_la"
"",0.0123094758018851,0.0116575062274933,0.0147066004574299,0.00843101367354393,0.00905955675989389,"GT","Sp04_la"
"",0.0125092035159469,0.0117755103856325,0.0140873063355684,0.00798377208411694,0.00908237043768167,"GT","Sp04_la"
"",0.0121541051194072,0.0121177593246102,0.014432679861784,0.00833303201943636,0.00862430967390537,"GT","Sp04_la"
"",0.0123582938686013,0.0121908010914922,0.0136623596772552,0.00743393879383802,0.0086047425866127,"GT","Sp04_la"
"",0.0121373999863863,0.0114817544817924,0.0137409353628755,0.00823569390922785,0.0086601423099637,"GT","Sp04_la"
"",0.0125275366008282,0.0117631424218416,0.0142187168821692,0.00832356605678797,0.00878635235130787,"GT","Sp04_la"
"",0.0121049927547574,0.0120822126045823,0.0135192489251494,0.00821958854794502,0.0083848787471652,"GT","Sp04_la"
"",0.01382000092417,0.0144185516983271,0.0159185007214546,0.00948190037161112,0.0103515377268195,"GT","Sp04_la"
"",0.0138115361332893,0.0139555977657437,0.0157366152852774,0.00889716763049364,0.00966895185410976,"GT","Sp04_la"
"",0.0143738882616162,0.0142726795747876,0.0156559627503157,0.00893688388168812,0.0101770078763366,"GT","Sp04_la"
"",0.0140770794823766,0.0144416633993387,0.0153715470805764,0.00973842665553093,0.0102709764614701,"GT","Sp04_la"
"",0.0137748066335917,0.0140223605558276,0.0164589826017618,0.00903274118900299,0.0100847808644176,"GT","Sp04_la"
"",0.0140042966231704,0.0139539204537868,0.0151920141652226,0.00933011900633574,0.0101804984733462,"GT","Sp04_la"
"",0.0141679923981428,0.0143568553030491,0.0164915844798088,0.00990580581128597,0.0100802248343825,"GT","Sp04_la"
"",0.0142542375251651,0.0143735194578767,0.0156405568122864,0.00922611448913813,0.00950135570019484,"GT","Sp04_la"
"",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.00912282057106495,0.0101799909025431,"GT","Sp04_la"
"",0.0138855632394552,0.0148410247638822,0.0149662224575877,0.00956604070961475,0.0107803801074624,"GT","Sp04_la"
"",0.0141077972948551,0.0141329346224666,0.0161134619265795,0.00934015586972237,0.00993776507675648,"GT","Sp04_la"
"",0.0141474818810821,0.0142584256827831,0.0157033912837505,0.00902400072664022,0.00981367658823729,"GT","Sp04_la"
"",0.0137601206079125,0.014299881644547,0.0160544700920582,0.00944724958389997,0.0101733524352312,"GT","Sp04_la"
"",0.0138557814061642,0.014170897193253,0.0151844872161746,0.0094684399664402,0.0104452036321163,"GT","Sp04_la"
"",0.0142338220030069,0.0140287559479475,0.0152443526312709,0.00948138441890478,0.0100730620324612,"GT","Sp04_la"
"",0.0140033261850476,0.0144697604700923,0.0159436967223883,0.00958240684121847,0.0104148201644421,"GT","Sp04_la"
"",0.0134596722200513,0.0131359910592437,0.0161536913365126,0.00933726131916046,0.0105222789570689,"GT","Sp04_la"
"",0.0134580181911588,0.0134313842281699,0.0155897717922926,0.00945320166647434,0.0107815023511648,"GT","Sp04_la"
"",0.013159915804863,0.0132095655426383,0.0162673741579056,0.0106812631711364,0.0105066001415253,"GT","Sp04_la"
"",0.0130171710625291,0.0131482211872935,0.0160486493259668,0.010268047451973,0.00953316409140825,"GT","Sp04_la"
"",0.0132510643452406,0.0131079331040382,0.0155663313344121,0.00929906964302063,0.0106098717078567,"GT","Sp04_la"
"",0.013073518872261,0.0129739101976156,0.0153320096433163,0.00971173867583275,0.0101517857983708,"GT","Sp04_la"
"",0.0130230318754911,0.0127879716455936,0.0156972911208868,0.0109946290031075,0.0102163692936301,"GT","Sp04_la"
"",0.0133084766566753,0.013237576931715,0.0165443737059832,0.00993146933615208,0.0102039081975818,"GT","Sp04_la"
"",0.0128143420442939,0.0131464134901762,0.0165492407977581,0.0100736888125539,0.0097452262416482,"GT","Sp04_la"
"",0.0129642281681299,0.0133138624951243,0.0157515313476324,0.00910557061433792,0.0102832978591323,"GT","Sp04_la"
"",0.0128829693421721,0.0132657373324037,0.016735726967454,0.00890087150037289,0.0105972476303577,"GT","Sp04_la"
"",0.0129556953907013,0.0131190847605467,0.0162799675017595,0.00984216947108507,0.0103072263300419,"GT","Sp04_la"
"",0.0128513807430863,0.013814109377563,0.0175729319453239,0.00895191822201014,0.00985666736960411,"GT","Sp04_la"
"",0.0131349824368954,0.0128952655941248,0.0173473097383976,0.0100135337561369,0.0100593809038401,"GT","Sp04_la"
"",0.0132991541177034,0.012787171639502,0.016881987452507,0.00915910396724939,0.00994611531496048,"GT","Sp04_la"
"",0.0128837963566184,0.0133582353591919,0.0157873835414648,0.009438781067729,0.0101710027083755,"GT","Sp04_la"
"",0.0124492421746254,0.0131617793813348,0.0139534929767251,0.00878974609076977,0.00949673913419247,"GT","Sp04_la"
"",0.0130959404632449,0.0134396059438586,0.0139312287792563,0.0101929465308785,0.00900071859359741,"GT","Sp04_la"
"",0.0132591258734465,0.013106931000948,0.0137070901691914,0.0101311607286334,0.0092639708891511,"GT","Sp04_la"
"",0.0131866298615932,0.0133482553064823,0.0147527903318405,0.00829467177391052,0.00970604922622442,"GT","Sp04_la"
"",0.013209480792284,0.0140306884422898,0.0143610024824739,0.00878824293613434,0.00949817523360252,"GT","Sp04_la"
"",0.0125273028388619,0.0133231664076447,0.0146864112466574,0.00968232564628124,0.00928332004696131,"GT","Sp04_la"
"",0.0128432279452682,0.0123106008395553,0.0138647928833961,0.00862185657024384,0.00999159924685955,"GT","Sp04_la"
"",0.0130598600953817,0.0128438817337155,0.0146231567487121,0.00807214248925447,0.00919224601238966,"GT","Sp04_la"
"",0.0128989024087787,0.0136336078867316,0.014846708625555,0.00778237823396921,0.00905514322221279,"GT","Sp04_la"
"",0.0124124400317669,0.0141206374391913,0.014218095690012,0.00805758778005838,0.00986039824783802,"GT","Sp04_la"
"",0.0125515814870596,0.013742015697062,0.0143122328445315,0.00865794997662306,0.0101840337738395,"GT","Sp04_la"
"",0.0129900081083179,0.0131602175533772,0.01492088008672,0.00960384774953127,0.00981507170945406,"GT","Sp04_la"
"",0.0129141015931964,0.0131455399096012,0.0142181590199471,0.00893184542655945,0.00955506786704063,"GT","Sp04_la"
"",0.0129344239830971,0.0133000640198588,0.0147463493049145,0.010122443549335,0.00995456241071224,"GT","Sp04_la"
"",0.0131325190886855,0.0133207747712731,0.0147040681913495,0.0090882396325469,0.0101751945912838,"GT","Sp04_la"
"",0.0138626378029585,0.0141735458746552,0.0147445872426033,0.00861555058509111,0.0102711459621787,"GT","Sp04_la"
"",0.0142466239631176,0.0144561482593417,0.014497465454042,0.00897789653390646,0.00974441878497601,"GT","Sp04_la"
"",0.0138808395713568,0.0153340334072709,0.0150716137140989,0.00989433377981186,0.0102836731821299,"GT","Sp04_la"
"",0.0136245787143707,0.0142070539295673,0.0152410613372922,0.00977333448827267,0.0106061119586229,"GT","Sp04_la"
"",0.0138549068942666,0.0139096425846219,0.0153983812779188,0.00931352470070124,0.0100794062018394,"GT","Sp04_la"
"",0.0143684595823288,0.0147356651723385,0.0153246717527509,0.00945334229618311,0.0101823778823018,"GT","Sp04_la"
"",0.0144298188388348,0.01514991838485,0.0155400456860662,0.00897736568003893,0.0103235458955169,"GT","Sp04_la"
"",0.0138932056725025,0.0144215365871787,0.0153170330449939,0.00878839287906885,0.0104920975863934,"GT","Sp04_la"
"",0.0134378438815475,0.0149801783263683,0.0157978758215904,0.00926634296774864,0.0102607002481818,"GT","Sp04_la"
"",0.0144183430820704,0.0151963140815496,0.0164297744631767,0.009957873262465,0.0104002738371491,"GT","Sp04_la"
"",0.0146419629454613,0.0149434451013803,0.0159869156777859,0.00973920989781618,0.0103895701467991,"GT","Sp04_la"
"",0.0139126535505056,0.0144286695867777,0.0156977828592062,0.00813530571758747,0.0105453496798873,"GT","Sp04_la"
"",0.0139319887384772,0.0149482488632202,0.0150451818481088,0.00902604218572378,0.0100317904725671,"GT","Sp04_la"
"",0.0148142389953136,0.0146684162318707,0.0152735197916627,0.00967077165842056,0.010588233359158,"GT","Sp04_la"
"",0.0139945521950722,0.0144925490021706,0.0157264210283756,0.00935792364180088,0.0103471521288157,"GT","Sp04_la"
"",0.0141189638525248,0.0147393867373466,0.0199990086257458,0.0103705190122128,0.0119696296751499,"GT","Sp04_la"
"",0.0138225322589278,0.0139770871028304,0.0202694870531559,0.0110053280368447,0.0121904471889138,"GT","Sp04_la"
"",0.0131576349958777,0.0142779378220439,0.0191342700272799,0.0112181026488543,0.0121083613485098,"GT","Sp04_la"
"",0.0135482428595424,0.0139728868380189,0.020016523078084,0.00954139325767756,0.0117140430957079,"GT","Sp04_la"
"",0.0139870224520564,0.0136773874983191,0.0201722141355276,0.0101575283333659,0.0113608930259943,"GT","Sp04_la"
"",0.0135995484888554,0.0138850845396519,0.0194997284561396,0.0109408600255847,0.0115511938929558,"GT","Sp04_la"
"",0.0137615194544196,0.0138020813465118,0.0203104484826326,0.0111207645386457,0.0121525293216109,"GT","Sp04_la"
"",0.0134426038712263,0.0138532100245357,0.0200159661471844,0.0106576159596443,0.0116716958582401,"GT","Sp04_la"
"",0.013236234895885,0.0149150714278221,0.0201742369681597,0.00973435398191214,0.011782443150878,"GT","Sp04_la"
"",0.0133278565481305,0.0143864266574383,0.0197589006274939,0.0103502068668604,0.0119577720761299,"GT","Sp04_la"
"",0.0132157141342759,0.0146983284503222,0.0206723101437092,0.0113891949877143,0.0121828643605113,"GT","Sp04_la"
"",0.0132657084614038,0.0145753212273121,0.0195074584335089,0.0102302981540561,0.0119218649342656,"GT","Sp04_la"
"",0.0131701892241836,0.0140832792967558,0.0199484210461378,0.0107942819595337,0.012333607301116,"GT","Sp04_la"
"",0.0131956795230508,0.0138228759169579,0.0196519047021866,0.0109609076753259,0.0119589203968644,"GT","Sp04_la"
"",0.0164042301476002,0.0182394348084927,0.0339267887175083,0.0196714326739311,0.01652348972857,"GT","Sp04_la"
"",0.0164148975163698,0.0191392377018929,0.0337154194712639,0.019034331664443,0.0164157524704933,"GT","Sp04_la"
"",0.0158666595816612,0.0181589536368847,0.0342555977404118,0.0199819933623075,0.0166232548654079,"GT","Sp04_la"
"",0.0160917043685913,0.0181866008788347,0.0333976745605469,0.0191971436142921,0.0166525896638632,"GT","Sp04_la"
"",0.0163546819239855,0.0188121236860752,0.0334457680583,0.0196399558335543,0.0160815063863993,"GT","Sp04_la"
"",0.0163303930312395,0.0180396530777216,0.0342436917126179,0.0186893567442894,0.0167124979197979,"GT","Sp04_la"
"",0.0160083826631308,0.0181492008268833,0.0342323072254658,0.0196902230381966,0.0170687790960073,"GT","Sp04_la"
"",0.0160793159157038,0.0183691345155239,0.033894345164299,0.0193645693361759,0.0170675441622734,"GT","Sp04_la"
"",0.0164271723479033,0.0180790200829506,0.0337936393916607,0.0194848664104939,0.0166460629552603,"GT","Sp04_la"
"",0.0160125587135553,0.0185937397181988,0.0339910499751568,0.0186820793896914,0.0171170085668564,"GT","Sp04_la"
"",0.0160770621150732,0.0187929607927799,0.0349264070391655,0.0199414119124413,0.0166591070592403,"GT","Sp04_la"
"",0.0162925217300653,0.0186718534678221,0.034664161503315,0.0196710843592882,0.0171792488545179,"GT","Sp04_la"
"",0.016165005043149,0.0188465230166912,0.0341436080634594,0.019054964184761,0.0163273345679045,"GT","Sp04_la"
"",0.0161935612559319,0.0188628137111664,0.0342405065894127,0.0182984806597233,0.0162584409117699,"GT","Sp04_la"
"",0.0104336235672235,0.0106296241283417,0.00568545563146472,0.00472278706729412,0.00677102291956544,"GT","Sp04_la"
"",0.00995760690420866,0.0110168168321252,0.00514265615493059,0.00556283490732312,0.00731255393475294,"GT","Sp04_la"
"",0.0110507933422923,0.0121714901179075,0.0051681655459106,0.00449432339519262,0.00698676100000739,"GT","Sp04_la"
