"X","ID","type","WP..RTK.GPS.","latitude","longitude","Atltitude..m.","date..GPS.","time..GPS.","Environ","Sp01","Sp02","Sp03","Sp04","Sp04_la","akeroy.blue","akeroy.green","akeroy.nir.","akeroy.red.","akeroy.red.edge","IDpoint",".id","blue","green","nir","rededge","red","V1"
6,6,"RTK",NA,59.05297076,10.88733374,-0.44,"27/08/2019","13:55:19","below water","no veg","sand","sand","sand","sand",0.0460262298583984,0.0643139258027077,0.0393380485475063,0.059088122099638,0.0544850304722786,6,6,0.0460262298583984,0.0643139258027077,0.0393380485475063,0.0544850304722786,0.059088122099638,NA
6,6,"RTK",NA,59.05297076,10.88733374,-0.44,"27/08/2019","13:55:19","below water","no veg","sand","sand","sand","sand",0.0460262298583984,0.0643139258027077,0.0393380485475063,0.059088122099638,0.0544850304722786,6,6,0.0447801426053047,0.0641733855009079,0.0389071330428123,0.0554330982267857,0.0581964328885078,NA
6,6,"RTK",NA,59.05297076,10.88733374,-0.44,"27/08/2019","13:55:19","below water","no veg","sand","sand","sand","sand",0.0460262298583984,0.0643139258027077,0.0393380485475063,0.059088122099638,0.0544850304722786,6,6,0.0453216843307018,0.0641237050294876,0.041314609348774,0.0538023114204407,0.0593245178461075,NA
6,6,"RTK",NA,59.05297076,10.88733374,-0.44,"27/08/2019","13:55:19","below water","no veg","sand","sand","sand","sand",0.0460262298583984,0.0643139258027077,0.0393380485475063,0.059088122099638,0.0544850304722786,6,6,0.0457650609314442,0.0649535655975342,0.0415629111230373,0.0545752942562103,0.0598619841039181,NA
6,6,"RTK",NA,59.05297076,10.88733374,-0.44,"27/08/2019","13:55:19","below water","no veg","sand","sand","sand","sand",0.0460262298583984,0.0643139258027077,0.0393380485475063,0.059088122099638,0.0544850304722786,6,6,0.0453429706394672,0.0644096285104752,0.0410614125430584,0.0562235377728939,0.0605531632900238,NA
6,6,"RTK",NA,59.05297076,10.88733374,-0.44,"27/08/2019","13:55:19","below water","no veg","sand","sand","sand","sand",0.0460262298583984,0.0643139258027077,0.0393380485475063,0.059088122099638,0.0544850304722786,6,6,0.0449517257511616,0.0647723078727722,0.0413574911653996,0.0554895810782909,0.0588927716016769,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0366325601935387,0.0598009414970875,0.035092368721962,0.0457573719322681,0.0500417612493038,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0375443138182163,0.0594541952013969,0.0346682853996754,0.0467635914683342,0.0503613874316216,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0371186435222626,0.0580242909491062,0.0341344550251961,0.0467774458229542,0.0506721772253513,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0367619581520557,0.0591963082551956,0.0354408249258995,0.0432259887456894,0.0509418994188309,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0377824194729328,0.0611294955015182,0.0350303314626217,0.0465728305280209,0.0502909682691097,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0369626618921757,0.0594597086310387,0.0344757959246635,0.0467071682214737,0.0508478730916977,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0370088927447796,0.0576877892017365,0.0338139124214649,0.0457133240997791,0.0505083501338959,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0379003994166851,0.0592867136001587,0.034366063773632,0.0444549508392811,0.0512956082820892,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0372742749750614,0.0585667043924332,0.0347767323255539,0.0442952141165733,0.0513893701136112,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0373475514352322,0.05892688408494,0.0345418155193329,0.0445099547505379,0.0499898977577686,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0371909365057945,0.0591467022895813,0.0340395830571651,0.0450122691690922,0.0507905855774879,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.037492997944355,0.0588493980467319,0.0338907055556774,0.0456388741731644,0.0498178526759148,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0365652516484261,0.0588348582386971,0.0348730012774467,0.0471535697579384,0.0508028082549572,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0370947420597076,0.0590170361101627,0.034214586019516,0.0447129048407078,0.050662886351347,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0373868010938168,0.0588644221425056,0.0335760712623596,0.0441670380532742,0.0507236421108246,NA
7,7,"RTK",NA,59.05300055,10.88733937,-0.582,"27/08/2019","13:56:24","below water","no veg","sand","sand","sand","sand",0.0373475514352322,0.05892688408494,0.0345418155193329,0.0499898977577686,0.0445099547505379,7,7,0.0372090078890324,0.0594069622457027,0.0354566089808941,0.0459213890135288,0.0496163479983807,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0301328431814909,0.0524323843419552,0.0288371983915567,0.0312063712626696,0.0425035618245602,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.030235081911087,0.053286224603653,0.0290431007742882,0.0309059172868729,0.0426074080169201,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0306824501603842,0.0536554530262947,0.0290387254208326,0.0308785643428564,0.0423178859055042,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0305618289858103,0.0526332519948483,0.0293761305510998,0.0309730991721153,0.0431966856122017,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0294351913034916,0.0520737133920193,0.0287118218839169,0.0306018013507128,0.0417361706495285,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0305532570928335,0.0418417043983936,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0299049727618694,0.0527990609407425,0.0294375643134117,0.0304352268576622,0.0436076745390892,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0299853999167681,0.0522245615720749,0.0293720588088036,0.0301565229892731,0.0448396503925323,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0292643290013075,0.0511287450790405,0.0282424595206976,0.0306056290864944,0.0434433445334435,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0296027213335037,0.0514138489961624,0.0281724575906992,0.0310049019753933,0.0429234355688095,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0301100108772516,0.0517542064189911,0.0288561396300793,0.0311514884233475,0.043630663305521,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0304623078554869,0.0519569851458073,0.0288704726845026,0.031173387542367,0.0443165637552738,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0295224972069263,0.0504266433417797,0.0282566156238317,0.0306523162871599,0.0416027009487152,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0301446449011564,0.0512992851436138,0.0290735233575106,0.0317128449678421,0.0421300530433655,NA
8,8,"RTK",NA,59.05304366,10.88741461,-0.364,"27/08/2019","14:02:14","below water","no veg","sand","sand","sand","sand",0.0299483966082335,0.0524852760136127,0.0281955692917109,0.0418417043983936,0.0305532570928335,8,8,0.0299679934978485,0.0521570183336735,0.0294466223567724,0.0319165736436844,0.0428990386426449,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0263065602630377,0.0481876060366631,0.0258426461368799,0.0238298270851374,0.036839596927166,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0258443523198366,0.048036627471447,0.0261768903583288,0.0249067135155201,0.0360800102353096,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0258249528706074,0.0473170466721058,0.0260419566184282,0.0247769821435213,0.0348162353038788,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0259481910616159,0.0480732917785645,0.0259718466550112,0.0249395240098238,0.0377162359654903,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0257744565606117,0.0469786114990711,0.0258441064506769,0.0240083560347557,0.0363963805139065,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0256833806633949,0.0465882197022438,0.026033828034997,0.0247409008443356,0.0347251854836941,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0256918594241142,0.0465350151062012,0.0255209878087044,0.0250779390335083,0.0346431583166122,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0254025030881166,0.0475644767284393,0.0270096585154533,0.0253266040235758,0.037175640463829,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0257825255393982,0.0471177510917187,0.0257288105785847,0.0251501258462667,0.0366242527961731,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0247648451477289,0.0350347757339478,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0250914432108402,0.0465154126286507,0.0261681396514177,0.0248388163745403,0.034873902797699,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0250488258898258,0.0462970212101936,0.0263491217046976,0.0253545250743628,0.0340140238404274,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0253462307155132,0.0478199869394302,0.0261192303150892,0.0242316499352455,0.0359702557325363,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0244387220591307,0.0471349768340588,0.025377182289958,0.0242934376001358,0.0354922376573086,NA
9,9,"RTK",NA,59.05308663,10.88745226,-0.613,"27/08/2019","14:03:21","below water","no veg","sand","sand","sand","sand",0.0254922471940517,0.0468641445040703,0.0252289418131113,0.0350347757339478,0.0247648451477289,9,9,0.0248687937855721,0.0463922843337059,0.0257789511233568,0.0242943186312914,0.034565694630146,NA
10,10,"RTK",NA,59.0531557,10.88751681,-0.856,"27/08/2019","14:04:07","below water","no veg","sand","sand","sand","sand",0.0219621062278748,0.0403635613620281,0.0242459271103144,0.0295521821826696,0.0178620461374521,10,10,0.0219412129372358,0.041332945227623,0.0233987122774124,0.0181342512369156,0.0292600188404322,NA
10,10,"RTK",NA,59.0531557,10.88751681,-0.856,"27/08/2019","14:04:07","below water","no veg","sand","sand","sand","sand",0.0219621062278748,0.0403635613620281,0.0242459271103144,0.0295521821826696,0.0178620461374521,10,10,0.0216567181050777,0.0407259203493595,0.0236001946032047,0.0177100542932749,0.0296351611614227,NA
10,10,"RTK",NA,59.0531557,10.88751681,-0.856,"27/08/2019","14:04:07","below water","no veg","sand","sand","sand","sand",0.0219621062278748,0.0403635613620281,0.0242459271103144,0.0295521821826696,0.0178620461374521,10,10,0.021784333512187,0.0405109860002995,0.0231165271252394,0.0183007977902889,0.0300769824534655,NA
10,10,"RTK",NA,59.0531557,10.88751681,-0.856,"27/08/2019","14:04:07","below water","no veg","sand","sand","sand","sand",0.0219621062278748,0.0403635613620281,0.0242459271103144,0.0295521821826696,0.0178620461374521,10,10,0.0216177012771368,0.040700439363718,0.0227646809071302,0.0180447679013014,0.0297980196774006,NA
